Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
325000,1.578681,848.0,61.310528,943.4104957580566,943.4104957580566,1.0
326000,1.0903697,163.42857142857142,65.54126,904.6251318114145,904.6251318114145,1.0
327000,0.62882584,523.5,59.13874,421.0342255830765,421.0342255830765,1.0
328000,0.77096015,521.5,59.096382,474.18801045417786,474.18801045417786,1.0
329000,1.2018999,999.0,50.494972,-190.2135238647461,-190.2135238647461,1.0
330000,1.1486353,152.0,63.90357,933.5329782962799,933.5329782962799,1.0
331000,1.0091267,269.6,55.86433,751.9071489572525,751.9071489572525,1.0
332000,1.2506083,65.33333333333333,77.925224,1071.050442622258,1071.050442622258,1.0
333000,0.74349344,346.3333333333333,61.24668,646.7644292513529,646.7644292513529,1.0
334000,1.0834398,164.42857142857142,62.61177,853.3285229206085,853.3285229206085,1.0
335000,0.7009598,48.75,70.45734,1051.2761833190918,1051.2761833190918,1.0
336000,0.7106243,999.0,54.898186,-134.79475688934326,-134.79475688934326,1.0
337000,1.3707328,114.1,70.86656,985.1951762199402,985.1951762199402,1.0
338000,1.2315372,155.875,68.89353,922.8205404877663,922.8205404877663,1.0
339000,0.89403945,999.0,53.648155,-167.06259775161743,-167.06259775161743,1.0
340000,0.9694532,133.8,72.73437,976.009038066864,976.009038066864,1.0
341000,0.9152231,341.6666666666667,58.654953,683.1461539268494,683.1461539268494,1.0
342000,1.4511514,339.6666666666667,46.52109,487.6136131286621,487.6136131286621,1.0
343000,0.6002811,999.0,57.104946,1100.7734375,1100.7734375,1.0
