Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
212000,2.0880249,499.0,-0.1989543,-0.998200036585331,-0.998200036585331,1.0
213000,2.0070815,499.0,-0.19918796,-0.998200036585331,-0.998200036585331,1.0
214000,2.05285,499.0,-0.20196232,-0.998200036585331,-0.998200036585331,1.0
215000,2.1008885,None,-0.19905326,None,None,1.0
216000,2.0942595,499.0,-0.19877934,-0.998200036585331,-0.998200036585331,1.0
217000,2.0523396,499.0,-0.19765925,-0.998200036585331,-0.998200036585331,1.0
218000,1.9777864,499.0,-0.20081285,-0.998200036585331,-0.998200036585331,1.0
219000,2.061503,250.5,-0.19636616,-0.9982000179588795,-0.9982000179588795,1.0
220000,2.1087265,499.0,-0.19986546,-0.998200036585331,-0.998200036585331,1.0
221000,2.0981834,499.0,-0.19917563,-0.998200036585331,-0.998200036585331,1.0
222000,2.006478,499.0,-0.19703278,-0.998200036585331,-0.998200036585331,1.0
223000,2.064448,499.0,-0.19721517,-0.998200036585331,-0.998200036585331,1.0
224000,2.0539796,380.25,-0.19132023,-0.5106500219553709,-0.5106500219553709,1.0
225000,2.036228,None,-0.19833411,None,None,1.0
226000,2.0383282,499.0,-0.19535339,-0.998200036585331,-0.998200036585331,1.0
227000,1.9726421,334.0,-0.16990496,-0.9982000272721052,-0.9982000272721052,1.0
228000,1.987963,None,-0.19596754,None,None,1.0
229000,2.0831707,283.5,-0.18753959,-0.9981000237166882,-0.9981000237166882,1.0
230000,2.0664887,499.0,-0.19406293,-0.998200036585331,-0.998200036585331,1.0
231000,1.9637749,499.0,-0.20063002,-0.998200036585331,-0.998200036585331,1.0
232000,1.9240439,499.0,-0.19400215,-0.998200036585331,-0.998200036585331,1.0
233000,2.0539088,None,-0.20297614,None,None,1.0
234000,2.1118517,499.0,-0.19972004,-0.998200036585331,-0.998200036585331,1.0
235000,2.0739298,499.0,-0.19319706,-0.998200036585331,-0.998200036585331,1.0
236000,2.0733006,499.0,-0.18938304,None,None,1.0
237000,2.1102211,499.0,-0.1924161,-0.998200036585331,-0.998200036585331,1.0
238000,2.1028774,499.0,-0.18957618,-0.998200036585331,-0.998200036585331,1.0
239000,2.1286514,499.0,-0.19085197,-0.998200036585331,-0.998200036585331,1.0
240000,2.0853865,499.0,-0.19158013,-0.998200036585331,-0.998200036585331,1.0
241000,2.0701647,499.0,-0.18840152,-0.998200036585331,-0.998200036585331,1.0
242000,2.1359153,None,-0.19243705,None,None,1.0
243000,2.1301816,499.0,-0.19346626,-0.998200036585331,-0.998200036585331,1.0
244000,2.073388,499.0,-0.19148281,-0.998200036585331,-0.998200036585331,1.0
245000,2.0417705,499.0,-0.19128184,-0.998200036585331,-0.998200036585331,1.0
246000,2.0971935,499.0,-0.19209853,-0.998200036585331,-0.998200036585331,1.0
247000,2.1429007,499.0,-0.19324835,-0.998200036585331,-0.998200036585331,1.0
248000,2.1220665,499.0,-0.19449659,-0.998200036585331,-0.998200036585331,1.0
249000,2.0943778,499.0,-0.19497995,-0.998200036585331,-0.998200036585331,1.0
250000,2.1280322,499.0,-0.1904163,-0.998200036585331,-0.998200036585331,1.0
251000,2.107888,499.0,-0.19486994,-0.998200036585331,-0.998200036585331,1.0
252000,2.1124012,None,-0.19383365,None,None,1.0
253000,2.1102629,499.0,-0.19705866,-0.998200036585331,-0.998200036585331,1.0
254000,2.105618,350.0,-0.19409461,-0.9982000042994817,-0.9982000042994817,1.0
255000,2.1254025,None,-0.1972518,None,None,1.0
256000,2.1500292,499.0,-0.19631124,-0.998200036585331,-0.998200036585331,1.0
257000,2.098349,499.0,-0.19711855,-0.998200036585331,-0.998200036585331,1.0
258000,2.10612,499.0,-0.19951582,-0.998200036585331,-0.998200036585331,1.0
259000,2.1062186,499.0,-0.19469526,-0.998200036585331,-0.998200036585331,1.0
260000,2.1062558,None,-0.1957294,None,None,1.0
261000,2.1067464,499.0,-0.19802852,-0.998200036585331,-0.998200036585331,1.0
262000,2.0848913,499.0,-0.19630352,-0.998200036585331,-0.998200036585331,1.0
263000,2.0984013,499.0,-0.19765976,None,None,1.0
264000,2.1033142,499.0,-0.1957776,-0.998200036585331,-0.998200036585331,1.0
265000,2.081201,None,-0.19492486,-0.998200036585331,-0.998200036585331,1.0
266000,2.110783,499.0,-0.19356671,-0.998200036585331,-0.998200036585331,1.0
267000,2.1086361,335.6666666666667,-0.1911122,-0.33813335994879407,-0.33813335994879407,1.0
268000,2.09545,499.0,-0.1938011,-0.998200036585331,-0.998200036585331,1.0
269000,2.1175473,None,-0.19489494,None,None,1.0
270000,2.0835078,499.0,-0.19386837,-0.998200036585331,-0.998200036585331,1.0
271000,2.0208728,499.0,-0.19270606,-0.998200036585331,-0.998200036585331,1.0
272000,2.0227735,499.0,-0.19362126,-0.998200036585331,-0.998200036585331,1.0
273000,2.0735102,258.0,-0.18735723,-0.01610000804066658,-0.01610000804066658,1.0
274000,2.0785456,395.5,-0.19440381,-0.9982000179588795,-0.9982000179588795,1.0
275000,2.059387,499.0,-0.19371034,-0.998200036585331,-0.998200036585331,1.0
276000,2.059277,256.5,-0.15888077,-0.341466690103213,-0.341466690103213,1.0
277000,2.1185505,499.0,-0.19820279,-0.998200036585331,-0.998200036585331,1.0
278000,2.0807106,499.0,-0.20149311,-0.998200036585331,-0.998200036585331,1.0
279000,2.0693533,None,-0.19946629,None,None,1.0
280000,2.117865,None,-0.20122412,None,None,1.0
281000,2.0648117,499.0,-0.20153421,-0.998200036585331,-0.998200036585331,1.0
282000,2.0792344,None,-0.20131198,None,None,1.0
283000,2.1316576,499.0,-0.18559928,-0.998200036585331,-0.998200036585331,1.0
284000,2.0442927,488.25,-0.20142946,-0.9982000384479761,-0.9982000384479761,1.0
285000,2.012372,318.0,-0.19480251,-0.9982000187039375,-0.9982000187039375,1.0
286000,1.9950505,302.2,-0.17517513,-0.9982000097632409,-0.9982000097632409,1.0
287000,2.0595655,None,-0.20233534,None,None,1.0
288000,2.0929718,499.0,-0.20176616,-0.998200036585331,-0.998200036585331,1.0
289000,2.0353649,377.25,-0.19438334,-0.5046500246971846,-0.5046500246971846,1.0
290000,2.031163,499.0,-0.20003235,-0.998200036585331,-0.998200036585331,1.0
291000,2.0673485,499.0,-0.20253792,-0.998200036585331,-0.998200036585331,1.0
292000,2.0639493,499.0,-0.20039085,-0.998200036585331,-0.998200036585331,1.0
293000,2.1061924,None,-0.19424336,None,None,1.0
294000,2.1276944,499.0,-0.19760936,-0.998200036585331,-0.998200036585331,1.0
295000,2.111245,499.0,-0.19475546,-0.998200036585331,-0.998200036585331,1.0
296000,2.1315343,None,-0.19285779,None,None,1.0
297000,2.0909998,499.0,-0.1950162,-0.998200036585331,-0.998200036585331,1.0
298000,1.9941238,499.0,-0.19405834,-0.998200036585331,-0.998200036585331,1.0
299000,1.9528047,499.0,-0.2022709,-0.998200036585331,-0.998200036585331,1.0
300000,1.9950076,499.0,-0.19544297,-0.998200036585331,-0.998200036585331,1.0
301000,2.04873,499.0,-0.19734523,-0.998200036585331,-0.998200036585331,1.0
302000,1.9669418,499.0,-0.18370134,-0.5041500311344862,-0.5041500311344862,1.0
303000,2.0198066,499.0,-0.19052732,-0.998200036585331,-0.998200036585331,1.0
