Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
321000,1.8549014,499.0,-0.19996643,-0.998200036585331,-0.998200036585331,1.0
322000,1.8986992,499.0,-0.20265903,None,None,1.0
323000,1.8506367,None,-0.19967282,-0.998200036585331,-0.998200036585331,1.0
324000,1.8866928,499.0,-0.20128453,-0.998200036585331,-0.998200036585331,1.0
325000,1.8590095,499.0,-0.20001133,-0.998200036585331,-0.998200036585331,1.0
326000,1.8770915,499.0,-0.20115246,-0.34746669232845306,-0.34746669232845306,1.0
327000,1.9184158,499.0,-0.19538252,-0.998200036585331,-0.998200036585331,1.0
328000,1.9536297,None,-0.1945811,None,None,1.0
329000,1.9513379,499.0,-0.19261885,-0.998200036585331,-0.998200036585331,1.0
330000,1.9553581,499.0,-0.19528665,-0.998200036585331,-0.998200036585331,1.0
331000,1.9445356,499.0,-0.19106334,-0.998200036585331,-0.998200036585331,1.0
332000,1.9093639,499.0,-0.19078434,-0.998200036585331,-0.998200036585331,1.0
333000,1.8517001,499.0,-0.18865427,-0.998200036585331,-0.998200036585331,1.0
334000,1.893681,None,-0.18946296,-0.998200036585331,-0.998200036585331,1.0
335000,1.8686721,499.0,-0.19098237,-0.998200036585331,-0.998200036585331,1.0
336000,1.8398968,499.0,-0.18758793,-0.998200036585331,-0.998200036585331,1.0
337000,1.8082743,261.0,-0.18889281,-0.9982000179588795,-0.9982000179588795,1.0
338000,1.8374323,499.0,-0.19198544,-0.998200036585331,-0.998200036585331,1.0
339000,1.8920265,499.0,-0.2075376,-0.998200036585331,-0.998200036585331,1.0
340000,1.8482819,499.0,-0.20935714,-0.998200036585331,-0.998200036585331,1.0
341000,1.8331589,499.0,-0.21435398,-0.998200036585331,-0.998200036585331,1.0
