Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
261000,1.7483171,999.0,2.9141605,-135.7113494873047,-135.7113494873047,1.0
262000,1.4036089,999.0,-12.912204,-45.23528718948364,-45.23528718948364,1.0
263000,1.6656239,500.5,-2.6401758,472.42115902900696,472.42115902900696,1.0
264000,1.2022113,999.0,12.639742,-156.17151308059692,-156.17151308059692,1.0
265000,1.3853948,350.3333333333333,-12.864223,485.9855897426605,485.9855897426605,1.0
266000,1.6486081,999.0,-5.0508966,1065.44970703125,1065.44970703125,1.0
267000,0.7206236,134.5,25.171808,684.1337429682413,684.1337429682413,1.0
268000,1.188996,500.5,36.063004,467.595516204834,467.595516204834,1.0
269000,1.4619726,366.3333333333333,23.295244,658.3365925153097,658.3365925153097,1.0
270000,1.3751895,557.0,-3.5805526,503.14650678634644,503.14650678634644,1.0
271000,1.5866421,505.0,4.987719,492.18887662887573,492.18887662887573,1.0
272000,1.7339607,999.0,17.947197,-95.54098844528198,-95.54098844528198,1.0
273000,1.4273925,999.0,30.171974,-135.7245283126831,-135.7245283126831,1.0
274000,1.2659221,552.5,29.743698,1086.5573229789734,1086.5573229789734,1.0
275000,1.4787309,999.0,-14.342638,-129.93301486968994,-129.93301486968994,1.0
276000,1.4307837,508.0,-9.683616,592.5424671173096,592.5424671173096,1.0
277000,1.5828234,525.5,12.621073,533.5261511802673,533.5261511802673,1.0
278000,1.4511542,999.0,30.875412,-86.61181879043579,-86.61181879043579,1.0
279000,0.9876442,124.33333333333333,59.411247,1037.8430525461833,1037.8430525461833,1.0
280000,1.6034724,338.0,15.61132,650.2258996963501,650.2258996963501,1.0
281000,1.350638,999.0,36.11503,-114.85076332092285,-114.85076332092285,1.0
282000,0.79943836,518.0,42.940483,482.6975767612457,482.6975767612457,1.0
283000,1.0397422,507.0,24.779009,471.2444269657135,471.2444269657135,1.0
284000,1.1760103,501.0,4.348699,522.1380356550217,522.1380356550217,1.0
285000,1.2815772,999.0,14.871736,-79.24403524398804,-79.24403524398804,1.0
286000,1.575045,507.5,12.555835,441.17411029338837,441.17411029338837,1.0
287000,1.2133807,507.0,0.082323074,507.55410504341125,507.55410504341125,1.0
288000,1.3355772,999.0,16.694914,-52.54727125167847,-52.54727125167847,1.0
289000,1.4577103,516.0,7.181164,432.1004603803158,432.1004603803158,1.0
290000,1.0606639,999.0,21.849882,-196.44261264801025,-196.44261264801025,1.0
291000,1.078816,999.0,3.435965,-48.445518016815186,-48.445518016815186,1.0
292000,1.48879,520.5,-10.807113,485.87208127975464,485.87208127975464,1.0
293000,1.0691519,317.75,27.415073,746.6771595478058,746.6771595478058,1.0
294000,1.328981,999.0,10.909178,-144.355402469635,-144.355402469635,1.0
295000,1.2711949,359.6666666666667,37.23874,650.915567557017,650.915567557017,1.0
296000,1.1218761,221.0,62.299217,814.0445074081421,814.0445074081421,1.0
297000,1.5523181,999.0,-1.3613625,-124.89611911773682,-124.89611911773682,1.0
298000,1.2741039,999.0,10.71309,-172.92078399658203,-172.92078399658203,1.0
299000,0.84846354,503.5,45.463596,448.3944342136383,448.3944342136383,1.0
300000,0.9173269,999.0,62.151844,-18.60145664215088,-18.60145664215088,1.0
301000,1.2920115,999.0,4.1907916,-136.73210954666138,-136.73210954666138,1.0
302000,1.6269016,999.0,-8.846024,-91.77726364135742,-91.77726364135742,1.0
303000,1.3551172,999.0,-15.202336,-92.22989463806152,-92.22989463806152,1.0
304000,1.0314665,510.5,-17.13533,591.2269895076752,591.2269895076752,1.0
305000,1.2799311,999.0,-6.816594,-57.65223455429077,-57.65223455429077,1.0
306000,0.99292296,999.0,19.752182,-180.6417179107666,-180.6417179107666,1.0
307000,0.758196,358.5,61.32694,1019.3076682090759,1019.3076682090759,1.0
308000,1.0995945,945.0,17.59853,1017.3479061126709,1017.3479061126709,1.0
309000,1.0555639,999.0,-6.802784,-37.66615438461304,-37.66615438461304,1.0
310000,0.7036598,999.0,41.75855,-92.45096707344055,-92.45096707344055,1.0
311000,0.96916157,506.5,41.514984,503.17713165283203,503.17713165283203,1.0
312000,1.0380051,644.5,11.240896,456.18630504608154,456.18630504608154,1.0
313000,1.1208757,999.0,-4.091984,-124.81028938293457,-124.81028938293457,1.0
314000,0.6414849,527.5,36.89638,490.2852363586426,490.2852363586426,1.0
315000,0.59506917,999.0,79.35087,-223.98372888565063,-223.98372888565063,1.0
